Date,Open,High,Low,Close,Volume,Adj Close
2012-10-17,72.40,72.40,70.10,70.70,738300,70.70
2012-10-16,74.30,74.55,70.70,71.55,1765100,71.55
2012-10-15,70.60,73.50,70.50,73.25,3554200,73.25
2012-10-12,69.35,72.20,68.70,70.10,5721100,70.10
2012-10-11,67.85,69.00,66.80,68.80,1524700,68.80
2012-10-10,67.80,68.30,67.20,67.75,495800,67.75
2012-10-09,67.35,68.90,67.10,67.55,966300,67.55
2012-10-08,67.50,67.50,64.25,66.55,357300,66.55
2012-10-05,67.05,67.20,65.55,67.00,938400,67.00
2012-10-04,67.50,67.90,66.25,66.60,654100,66.60
2012-10-03,67.20,67.80,66.50,66.85,622800,66.85
2012-10-02,66.50,66.50,66.50,66.50,000,66.50
2012-10-01,67.30,68.30,66.00,66.50,1253100,66.50
2012-09-28,67.00,67.90,66.55,67.30,1037100,67.30
2012-09-27,64.30,67.50,64.25,66.50,10440700,66.50
2012-09-26,63.70,65.50,63.00,64.20,2127900,64.20
2012-09-25,66.10,66.20,62.05,64.00,4021200,64.00
2012-09-24,66.25,68.55,65.45,66.85,5369300,66.85
2012-09-21,67.35,67.85,65.05,65.45,4994000,65.45
2012-09-20,68.50,69.50,66.10,67.00,1510300,67.00
2012-09-19,68.30,68.30,68.30,68.30,000,68.30
2012-09-18,67.05,70.00,66.10,68.30,2372500,68.30
2012-09-17,68.00,68.00,65.10,67.20,1135100,67.20
2012-09-14,59.00,67.45,59.00,66.85,1189700,66.85
2012-09-13,68.15,68.65,66.10,66.25,532600,66.25
2012-09-12,70.00,70.25,67.55,68.15,1151800,68.15
2012-09-11,68.80,69.80,68.00,69.50,2635200,69.50
2012-09-10,67.15,69.20,66.60,68.70,893100,68.70
2012-09-07,67.50,68.30,65.70,66.50,690000,66.50
2012-09-06,67.00,68.30,66.70,67.15,582300,67.15
2012-09-05,68.90,69.00,67.70,67.95,741900,67.95
2012-09-04,67.95,69.25,66.50,68.95,1922700,68.95
2012-09-03,67.85,68.55,66.10,67.75,2308400,67.75
2012-08-31,65.20,67.40,64.55,67.15,1062800,67.15
2012-08-30,63.75,66.60,62.90,65.20,1998500,65.20
2012-08-29,64.80,65.35,63.55,63.95,746000,63.95
2012-08-28,64.75,64.80,61.25,63.80,1778400,63.80
2012-08-27,66.85,66.85,64.35,64.70,866600,64.70
2012-08-24,67.20,67.20,65.40,66.30,989400,66.30
2012-08-23,64.60,67.20,64.10,67.00,2042300,67.00
2012-08-22,68.00,68.00,64.15,64.65,2014700,64.65
2012-08-21,68.35,68.70,67.00,68.15,978500,68.15
2012-08-20,67.90,67.90,67.90,67.90,000,67.90
2012-08-17,66.95,68.65,66.35,67.90,1549700,67.90
2012-08-16,68.55,68.90,65.30,66.80,1806900,66.80
2012-08-15,68.70,68.70,68.70,68.70,000,68.70
2012-08-14,67.55,69.10,67.00,68.70,1683400,68.70
2012-08-13,67.95,68.70,66.70,67.50,1947900,67.50
2012-08-10,65.50,69.10,65.30,68.25,6652200,68.25
2012-08-09,63.30,66.15,63.00,65.75,6163700,65.75
2012-08-08,63.25,64.55,62.60,63.00,1603700,63.00
2012-08-07,64.75,65.10,62.50,63.20,7946800,63.20
2012-08-06,62.00,64.95,61.10,64.35,5951600,64.35
2012-08-03,58.00,61.10,57.15,60.35,2995800,60.35
2012-08-02,56.55,57.95,56.50,57.40,1053200,57.40
2012-08-01,54.15,56.80,53.75,56.45,2138300,56.45
2012-07-31,56.70,57.20,53.55,54.20,5454700,54.20
2012-07-30,55.25,56.85,54.70,56.55,898600,56.55
2012-07-27,55.75,57.00,54.00,54.35,1375100,54.35
2012-07-26,59.50,59.50,54.35,55.05,10058700,55.05
2012-07-25,61.95,62.25,59.05,59.50,3350500,59.50
2012-07-24,60.00,62.70,59.75,62.30,4561100,62.30
2012-07-23,57.35,59.95,57.35,59.60,1870900,59.60
2012-07-20,58.00,58.50,57.20,58.10,317900,58.10
2012-07-19,59.90,59.90,57.85,58.20,588100,58.20
2012-07-18,57.90,58.95,56.55,58.75,737500,58.75
2012-07-17,59.10,59.80,57.45,57.95,1096000,57.95
2012-07-16,58.45,59.55,57.85,59.05,1112100,59.05
2012-07-13,58.90,59.75,57.65,58.00,1323800,58.00
2012-07-12,57.10,58.40,56.85,58.15,559200,58.15
2012-07-11,58.10,58.65,57.10,57.70,1358200,57.70
2012-07-10,56.25,58.70,56.00,58.05,1078700,58.05
2012-07-09,56.85,57.00,55.75,56.50,680800,56.50
2012-07-06,56.80,57.55,55.65,56.85,932400,56.85
2012-07-05,55.20,57.35,55.00,56.75,1335800,56.75
2012-07-04,55.30,55.70,53.90,55.00,951600,55.00
2012-07-03,51.85,55.15,51.85,54.90,2337400,54.90
2012-07-02,52.00,52.80,50.75,51.95,645600,51.95
2012-06-29,50.40,52.00,50.05,51.75,575000,51.75
2012-06-28,49.40,50.80,48.95,50.00,2107000,50.00
2012-06-27,49.20,49.80,48.60,48.95,531700,48.95
2012-06-26,48.10,49.25,48.10,48.35,199500,48.35
2012-06-25,49.80,50.40,48.50,48.70,347300,48.70
2012-06-22,48.50,49.80,48.00,49.45,646900,49.45
2012-06-21,49.30,49.40,48.55,48.80,551400,48.80
2012-06-20,48.00,49.45,47.80,49.25,355700,49.25
2012-06-19,48.40,48.50,47.55,47.80,334900,47.80
2012-06-18,48.90,49.40,46.85,48.30,1277400,48.30
2012-06-15,49.05,49.15,48.35,48.65,1294700,48.65
2012-06-14,48.65,49.25,48.50,48.85,251600,48.85
2012-06-13,49.15,49.80,48.25,48.60,450800,48.60
2012-06-12,48.90,50.05,48.70,48.95,875300,48.95
2012-06-11,51.05,51.25,49.40,50.20,578300,50.20
2012-06-08,49.90,51.00,49.45,50.75,1232200,50.75
2012-06-07,47.95,50.45,47.95,49.75,825400,49.75
2012-06-06,49.10,49.75,47.00,47.80,3911900,47.80
2012-06-05,49.80,50.60,48.60,49.00,230200,49.00
2012-06-04,49.35,50.05,47.90,49.70,283800,49.70
2012-06-01,49.75,50.55,48.45,49.35,398400,49.35
2012-05-31,49.20,50.65,48.40,49.60,891500,49.60
2012-05-30,50.95,51.00,49.25,49.65,306300,49.65
2012-05-29,53.15,53.50,50.60,51.20,898100,51.20
2012-05-28,50.95,51.70,50.10,51.20,1136500,51.20
2012-05-25,49.60,51.80,48.15,51.15,704700,51.15
2012-05-24,49.00,50.30,48.10,49.70,311300,49.70
2012-05-23,49.25,49.25,47.45,48.40,554200,48.40
2012-05-22,50.85,52.05,49.00,49.35,818600,49.35
2012-05-21,49.10,51.25,49.10,50.75,132900,50.75
2012-05-18,49.90,51.10,48.00,50.75,552900,50.75
2012-05-17,50.00,50.80,49.35,50.30,314300,50.30
2012-05-16,50.10,50.50,48.50,49.15,478400,49.15
2012-05-15,50.00,50.85,49.60,50.50,423400,50.50
2012-05-14,50.05,51.90,48.15,50.40,409100,50.40
2012-05-11,50.60,50.85,48.20,50.05,949500,50.05
2012-05-10,48.80,51.50,48.50,50.90,716700,50.90
2012-05-09,50.20,50.45,48.45,49.05,509400,49.05
2012-05-08,54.00,54.00,50.50,50.90,1672700,50.90
2012-05-07,53.65,54.40,52.90,53.45,1180300,53.45
2012-05-04,54.50,54.80,52.55,54.45,819400,54.45
2012-05-03,55.35,56.90,53.95,54.20,1892800,54.20
2012-05-02,55.00,55.75,53.20,53.50,1331700,53.50
2012-05-01,55.00,55.00,55.00,55.00,000,55.00
2012-04-30,54.75,55.10,54.55,55.00,424800,55.00
2012-04-27,53.50,55.00,53.35,54.80,958700,54.80
2012-04-26,53.30,53.90,52.30,53.45,919800,53.45
2012-04-25,52.65,53.65,50.65,52.80,641700,52.80
2012-04-24,51.55,52.60,50.50,51.30,532200,51.30
2012-04-23,52.00,55.80,51.20,51.65,962200,51.65
2012-04-20,53.55,55.50,52.70,55.10,1040300,55.10
2012-04-19,56.55,66.90,54.65,54.90,3086400,54.90
2012-04-18,59.45,59.45,56.55,56.95,2048200,56.95
2012-04-17,58.45,58.95,57.00,58.10,619000,58.10
2012-04-16,59.40,59.80,58.25,58.40,765800,58.40
2012-04-13,59.00,60.00,58.50,59.00,1004300,59.00
2012-04-12,56.35,58.75,56.25,58.30,736200,58.30
2012-04-11,54.70,56.65,54.65,56.35,616800,56.35
2012-04-10,55.05,56.70,53.95,56.45,898600,56.45
2012-04-09,56.65,56.95,54.20,55.05,942300,55.05
2012-04-06,57.25,57.25,57.25,57.25,000,57.25
2012-04-05,57.25,57.25,57.25,57.25,000,57.25
2012-04-04,56.20,57.40,55.55,57.25,478400,57.25
2012-04-03,57.35,58.10,55.90,56.05,1106000,56.05
2012-04-02,57.50,57.90,55.15,57.35,1277400,57.35
2012-03-30,53.25,58.10,53.10,57.25,1843900,57.25
2012-03-29,52.35,54.90,52.25,53.00,1779200,53.00
2012-03-28,54.35,54.35,52.85,53.85,540400,53.85
2012-03-27,54.20,55.15,53.50,54.10,679400,54.10
2012-03-26,55.00,55.55,53.20,53.70,846000,53.70
2012-03-23,54.85,55.30,53.00,55.15,1154600,55.15
2012-03-22,56.00,56.00,52.50,53.35,1403200,53.35
2012-03-21,53.40,55.90,53.30,55.55,644100,55.55
2012-03-20,53.20,53.90,52.00,53.10,768800,53.10
2012-03-19,55.90,56.45,52.90,53.30,791200,53.30
2012-03-16,55.60,56.80,52.10,55.95,2927500,55.95
2012-03-15,55.50,56.45,54.65,55.60,1966300,55.60
2012-03-14,55.40,55.80,54.85,55.00,401100,55.00
2012-03-13,54.60,55.30,54.55,54.85,847600,54.85
2012-03-12,55.90,56.00,54.15,54.40,596800,54.40
2012-03-09,53.20,55.50,53.20,55.30,1196400,55.30
2012-03-08,53.05,53.05,53.05,53.05,000,53.05
2012-03-07,51.10,53.90,50.95,53.05,909800,53.05
2012-03-06,54.55,54.55,51.10,51.55,3545600,51.55
2012-03-05,55.20,57.00,53.15,54.00,4563300,54.00
2012-03-02,53.60,54.50,52.75,54.30,2560500,54.30
2012-03-01,51.45,53.45,50.80,53.05,1290400,53.05
2012-02-29,51.10,52.25,50.50,51.70,1166200,51.70
2012-02-28,48.10,52.00,47.60,51.65,1018600,51.65
2012-02-27,51.00,51.40,47.25,48.00,1027500,48.00
2012-02-24,49.05,51.80,49.05,51.05,787700,51.05
2012-02-23,49.90,52.50,48.20,48.85,2703700,48.85
2012-02-22,54.50,55.00,51.25,52.05,2111900,52.05
2012-02-21,55.00,55.00,53.05,54.45,1504500,54.45
2012-02-20,53.35,53.35,53.35,53.35,000,53.35
2012-02-17,52.70,54.00,52.25,53.35,1372200,53.35
2012-02-16,51.00,52.45,50.70,52.05,1294500,52.05
2012-02-15,54.00,54.00,50.15,51.20,983300,51.20
2012-02-14,49.50,50.45,49.40,50.00,824300,50.00
2012-02-13,49.00,50.45,48.05,49.65,668600,49.65
2012-02-10,49.95,51.30,46.40,49.20,1801500,49.20
2012-02-09,50.05,50.50,49.35,49.95,445700,49.95
2012-02-08,51.50,51.50,49.35,49.90,1077600,49.90
2012-02-07,50.25,51.00,49.60,49.95,1253300,49.95
2012-02-06,49.60,50.45,48.95,49.70,1968800,49.70
2012-02-03,49.00,49.50,48.00,49.00,1866700,49.00
2012-02-02,49.40,49.80,47.75,48.90,1308000,48.90
2012-02-01,49.00,49.85,48.00,48.85,1752600,48.85
2012-01-31,46.50,49.00,46.15,48.80,2430600,48.80
2012-01-30,48.00,48.45,45.30,46.25,4417000,46.25
2012-01-27,45.10,48.00,45.10,47.60,2140300,47.60
2012-01-26,44.80,44.80,44.80,44.80,000,44.80
2012-01-25,42.65,45.00,42.55,44.80,2470600,44.80
2012-01-24,42.90,43.65,42.40,42.65,1111800,42.65
2012-01-23,41.60,42.85,41.30,42.40,841900,42.40
2012-01-20,41.90,43.05,41.05,41.60,1520000,41.60
2012-01-19,40.30,41.50,39.90,41.25,1138300,41.25
2012-01-18,39.00,40.80,37.85,40.20,1779200,40.20
2012-01-17,41.00,41.10,38.55,39.25,3598500,39.25
2012-01-16,41.95,41.95,39.75,40.75,689900,40.75
2012-01-13,41.90,42.90,41.00,41.25,2269800,41.25
2012-01-12,39.00,41.40,37.80,40.95,2009300,40.95
2012-01-11,39.95,40.15,38.80,39.10,1295200,39.10
2012-01-10,40.40,40.80,39.50,39.80,1528100,39.80
2012-01-09,38.95,40.45,37.85,40.15,1835500,40.15
2012-01-06,34.20,38.50,34.20,37.50,920200,37.50
2012-01-05,35.60,35.85,34.30,34.65,192100,34.65
2012-01-04,35.30,35.40,34.20,34.50,380700,34.50
2012-01-03,36.00,36.00,34.00,35.05,339500,35.05
2012-01-02,34.00,34.90,33.60,33.90,162200,33.90
2011-12-30,34.00,34.65,33.35,33.75,660000,33.75
2011-12-29,34.40,34.85,33.15,33.85,767500,33.85
2011-12-28,35.95,36.15,34.45,34.70,476600,34.70
2011-12-27,37.00,37.20,35.65,35.95,793100,35.95
2011-12-26,39.40,39.40,35.90,36.25,1425800,36.25
2011-12-23,38.10,38.90,38.00,38.35,1015500,38.35
2011-12-22,35.65,38.00,35.55,37.65,2094600,37.65
2011-12-21,35.60,35.80,34.65,35.45,1241800,35.45
2011-12-20,34.50,35.20,33.20,34.20,923700,34.20
2011-12-19,33.70,34.80,32.55,34.25,1281100,34.25
2011-12-16,34.00,35.40,32.95,34.10,2350300,34.10
2011-12-15,36.00,36.25,33.05,33.70,1960900,33.70
2011-12-14,39.80,40.20,35.20,37.55,1958000,37.55
2011-12-13,40.60,41.80,39.65,39.85,744900,39.85
2011-12-12,42.00,42.30,40.30,40.85,636300,40.85
2011-12-09,42.10,43.45,41.05,42.25,1400100,42.25
2011-12-08,43.90,44.00,42.75,42.95,549900,42.95
2011-12-07,44.20,44.65,43.15,43.95,1211100,43.95
2011-12-06,44.40,44.40,44.40,44.40,000,44.40
2011-12-05,44.05,45.40,43.90,44.40,466100,44.40
2011-12-02,42.50,45.15,42.50,44.85,953700,44.85
2011-12-01,44.65,45.35,43.00,43.60,867300,43.60
2011-11-30,43.00,44.25,42.50,43.95,1007100,43.95
2011-11-29,46.05,47.20,43.10,43.60,984100,43.60
2011-11-28,46.60,48.30,46.35,46.75,589200,46.75
2011-11-25,45.50,48.05,44.65,46.90,1422100,46.90
2011-11-24,43.10,45.90,42.40,45.50,1527700,45.50
2011-11-23,45.40,46.35,42.50,42.90,2385100,42.90
2011-11-22,44.45,45.65,44.00,44.20,916300,44.20
2011-11-21,47.00,48.15,43.35,44.35,1331600,44.35
2011-11-18,45.10,48.10,44.50,47.40,1640200,47.40
2011-11-17,46.50,47.40,44.25,44.90,1440200,44.90
2011-11-16,45.20,47.10,41.45,46.40,3011800,46.40
2011-11-15,45.00,46.45,44.15,45.05,1971700,45.05
2011-11-14,50.50,50.75,44.50,45.40,3823200,45.40
2011-11-11,50.15,51.75,49.70,50.75,1500000,50.75
2011-11-09,52.30,53.35,50.80,51.00,838300,51.00
2011-11-08,53.90,53.95,52.50,52.85,697200,52.85
2011-11-04,53.10,53.75,52.90,53.60,509900,53.60
2011-11-03,53.15,53.45,51.85,52.90,1026400,52.90
2011-11-02,52.90,53.70,52.40,52.90,905900,52.90
2011-11-01,52.10,54.25,51.75,53.50,681900,53.50
2011-10-31,55.00,56.65,53.30,53.55,1842900,53.55
2011-10-28,55.60,55.60,53.55,54.80,2800900,54.80
2011-10-26,53.45,53.45,51.60,52.80,1469100,52.80
2011-10-25,54.00,54.50,50.15,53.20,12124400,53.20
2011-10-24,53.80,54.40,53.00,53.85,982800,53.85
2011-10-21,52.50,53.75,52.40,53.45,1108000,53.45
2011-10-20,52.20,53.55,51.50,52.95,1859300,52.95
2011-10-19,52.40,53.75,52.20,52.95,1426000,52.95
2011-10-18,50.40,52.15,49.80,51.80,1270300,51.80
2011-10-17,49.25,51.95,49.20,51.25,2413200,51.25
2011-10-14,45.60,49.00,45.60,48.75,1947700,48.75
2011-10-13,46.00,46.35,45.05,45.80,1224100,45.80
2011-10-12,45.65,45.80,44.90,45.55,627300,45.55
2011-10-11,46.95,46.95,45.20,45.35,516600,45.35
2011-10-10,46.65,47.95,45.25,45.75,1285600,45.75
2011-10-07,45.35,46.55,45.30,45.80,804900,45.80
2011-10-05,45.20,45.55,43.80,44.60,697300,44.60
2011-10-04,43.85,44.95,43.50,44.75,877200,44.75
2011-10-03,46.10,46.10,43.55,43.90,1344300,43.90
2011-09-30,45.80,47.45,45.25,46.10,955100,46.10
2011-09-29,46.10,47.35,44.80,46.10,2557700,46.10
2011-09-28,49.00,49.05,45.80,46.05,1740100,46.05
2011-09-27,49.80,52.95,48.30,48.65,886000,48.65
2011-09-26,49.75,50.00,47.75,48.35,895500,48.35
2011-09-23,49.50,50.15,48.60,49.75,807500,49.75
2011-09-22,51.45,51.90,49.85,50.15,2709400,50.15
2011-09-21,50.35,51.70,50.00,51.45,1438500,51.45
2011-09-20,50.30,50.50,49.45,50.00,1170500,50.00
2011-09-19,50.45,50.85,50.00,50.15,767200,50.15
2011-09-16,51.30,51.95,50.15,51.30,1851700,51.30
2011-09-15,51.50,52.20,50.65,50.90,817900,50.90
2011-09-14,51.95,52.40,51.15,51.30,923300,51.30
2011-09-13,53.70,53.90,51.50,52.00,1176600,52.00
2011-09-12,50.00,53.95,50.00,52.90,831800,52.90
2011-09-09,55.00,55.40,53.95,54.15,1052000,54.15
2011-09-08,55.95,55.95,54.80,55.05,1253800,55.05
2011-09-07,54.95,55.60,54.65,55.05,1295100,55.05
2011-09-06,54.50,54.95,52.85,54.65,1253300,54.65
2011-09-05,54.00,55.45,53.95,54.80,1097300,54.80
2011-09-02,54.50,55.65,53.60,54.60,1927200,54.60
2011-08-30,54.95,55.25,53.85,54.30,884000,54.30
2011-08-29,54.95,55.30,53.85,54.20,1368700,54.20
2011-08-26,54.50,55.00,52.75,53.35,1580100,53.35
2011-08-25,54.40,54.90,52.35,53.60,2149700,53.60
2011-08-24,54.45,55.55,53.20,54.20,703300,54.20
2011-08-23,55.25,55.95,54.15,54.40,681100,54.40
2011-08-22,53.05,55.70,52.80,55.15,879500,55.15
2011-08-19,53.10,53.95,51.55,52.55,1229700,52.55
2011-08-18,55.15,55.75,53.50,54.25,695800,54.25
2011-08-17,53.00,55.60,51.85,54.85,1803400,54.85
2011-08-16,58.10,58.80,52.50,53.60,1334000,53.60
2011-08-12,60.00,60.30,57.30,57.75,819800,57.75
2011-08-11,58.00,60.00,58.00,58.85,1316300,58.85
2011-08-10,57.00,60.20,57.00,58.75,1096500,58.75
2011-08-09,54.00,57.20,52.45,56.35,1346900,56.35
2011-08-08,54.05,55.85,52.60,55.30,936000,55.30
2011-08-05,56.05,56.90,54.25,55.95,1396800,55.95
2011-08-04,57.15,58.00,56.35,57.25,1514400,57.25
2011-08-03,55.00,57.20,54.40,56.85,1108700,56.85
2011-08-02,59.90,59.95,54.25,55.95,2851000,55.95
2011-08-01,60.00,60.50,58.60,59.05,798600,59.05
2011-07-29,60.20,60.80,59.30,59.45,451200,59.45
2011-07-28,59.90,60.75,59.30,59.60,864100,59.60
2011-07-27,63.00,63.00,60.20,60.80,1200600,60.80
2011-07-26,61.95,62.75,60.65,62.30,788300,62.30
2011-07-25,60.50,61.90,60.20,61.65,1358700,61.65
2011-07-22,61.05,62.50,60.55,61.60,1321800,61.60
2011-07-21,62.00,62.00,60.25,60.75,705300,60.75
2011-07-20,63.10,63.40,61.10,61.50,944700,61.50
2011-07-19,62.40,63.10,61.15,62.75,481700,62.75
2011-07-18,64.90,64.90,61.90,62.45,307900,62.45
2011-07-15,62.95,63.30,61.65,62.25,536000,62.25
2011-07-14,63.55,63.90,62.60,62.95,737700,62.95
2011-07-13,62.00,63.50,61.50,63.25,795400,63.25
2011-07-12,61.50,63.00,60.60,61.00,1122300,61.00
2011-07-11,63.80,65.10,63.15,63.45,739100,63.45
2011-07-08,65.55,67.00,64.50,64.90,1674700,64.90
2011-07-07,65.00,65.00,63.85,64.75,778200,64.75
2011-07-06,64.45,65.00,63.80,64.70,872300,63.95
2011-07-05,65.25,65.45,64.00,64.40,692300,63.65
2011-07-04,63.00,65.50,63.00,65.05,2504100,64.30
2011-07-01,62.80,63.20,62.00,62.65,932800,61.92
2011-06-30,62.85,64.60,61.05,62.40,8154900,61.68
2011-06-29,60.70,64.00,59.15,62.35,2859900,61.63
2011-06-28,59.70,60.50,59.20,59.90,620500,59.21
2011-06-27,59.65,60.50,58.55,59.25,808600,58.56
2011-06-24,58.00,60.00,58.00,59.65,656400,58.96
2011-06-23,56.25,58.15,56.25,57.70,610400,57.03
2011-06-22,57.80,58.70,56.30,56.45,667600,55.80
2011-06-21,57.90,59.95,56.55,56.85,267600,56.19
2011-06-20,61.00,61.00,57.00,57.60,531400,56.93
2011-06-17,59.85,61.20,59.30,60.75,430600,60.05
2011-06-16,60.00,60.70,59.20,60.15,451500,59.45
2011-06-15,61.50,61.80,60.30,60.45,556000,59.75
2011-06-14,61.40,61.90,61.20,61.65,430400,60.94
2011-06-13,60.70,61.50,59.55,61.15,458000,60.44
2011-06-10,61.70,62.15,60.55,60.80,400200,60.10
2011-06-09,62.50,63.70,61.30,61.60,1133900,60.89
2011-06-08,61.60,62.70,61.10,62.45,768800,61.73
2011-06-07,60.70,62.00,60.30,61.60,534500,60.89
2011-06-06,61.55,62.30,60.25,60.70,416800,60.00
2011-06-03,62.60,63.30,60.75,61.25,1347800,60.54
2011-06-02,63.50,63.80,61.90,62.60,595500,61.87
2011-06-01,62.05,64.00,61.55,63.70,999900,62.96
2011-05-31,60.30,62.15,60.05,61.90,647500,61.18
2011-05-30,60.00,60.40,58.30,60.10,536400,59.40
2011-05-27,57.00,59.40,57.00,59.10,739300,58.41
2011-05-26,59.50,61.00,56.20,56.65,2166900,55.99
2011-05-25,62.25,62.25,59.40,59.80,755400,59.11
2011-05-24,61.80,62.55,61.45,62.10,460500,61.38
2011-05-23,63.10,63.10,61.50,62.00,500300,61.28
2011-05-20,63.10,63.80,62.10,63.10,682400,62.37
2011-05-19,65.20,65.45,62.60,63.15,598100,62.42
2011-05-18,67.40,67.95,64.30,65.10,845400,64.35
2011-05-17,69.00,69.00,66.35,67.20,741100,66.42
2011-05-16,72.50,73.50,68.40,68.75,1694800,67.95
2011-05-13,69.00,73.00,69.00,71.40,2321000,70.57
2011-05-12,72.50,72.50,68.45,69.70,1689900,68.89
2011-05-11,72.90,73.85,71.30,72.50,733000,71.66
2011-05-10,71.90,73.00,71.35,72.75,256000,71.91
2011-05-09,72.50,73.50,71.70,72.40,237300,71.56
2011-05-06,72.35,72.60,71.10,72.45,334600,71.61
2011-05-05,74.95,74.95,71.00,71.55,2484100,70.72
2011-05-04,74.45,74.90,72.30,74.45,828500,73.59
2011-05-03,74.10,74.60,73.65,74.25,930700,73.39
2011-05-02,74.40,75.10,73.55,74.60,413300,73.74
2011-04-29,73.80,74.70,73.40,74.40,644800,73.54
2011-04-28,76.00,76.00,73.55,74.50,3928200,73.64
2011-04-27,75.90,76.20,75.00,75.20,517700,74.33
2011-04-26,75.50,76.20,75.05,75.75,758400,74.87
2011-04-25,75.65,75.95,75.05,75.50,1307300,74.62
2011-04-21,75.95,76.30,75.20,75.65,1035100,74.77
2011-04-20,75.15,76.40,75.05,75.85,1257800,74.97
2011-04-19,75.90,76.60,74.80,75.15,1806100,74.28
2011-04-18,76.20,76.75,75.35,75.90,851900,75.02
2011-04-15,75.90,77.10,75.05,75.90,778100,75.02
2011-04-13,75.10,77.60,74.90,75.90,1701900,75.02
2011-04-11,75.15,76.90,74.55,76.05,1622900,75.17
2011-04-08,77.05,77.25,75.00,76.40,1459800,75.51
2011-04-07,75.00,77.50,71.55,76.80,1343600,75.91
2011-04-06,75.80,77.00,74.45,75.55,865700,74.67
2011-04-05,73.50,76.20,72.60,75.65,1650900,74.77
2011-04-04,72.30,73.75,72.10,73.05,1028400,72.20
2011-04-01,70.50,72.35,70.00,72.05,1764900,71.21
2011-03-31,70.10,70.65,69.75,70.05,1083500,69.24
2011-03-30,70.45,70.50,69.55,70.10,727500,69.29
2011-03-29,70.20,70.60,69.55,70.05,940700,69.24
2011-03-28,70.75,71.30,69.85,70.60,744000,69.78
2011-03-25,71.90,72.70,70.45,70.75,995300,69.93
2011-03-24,72.05,72.85,71.00,71.55,752400,70.72
2011-03-23,73.50,73.75,71.85,72.15,902700,71.31
2011-03-22,71.50,72.75,71.00,71.60,1118900,70.77
2011-03-21,70.90,71.70,70.00,70.50,494900,69.68
2011-03-18,70.90,70.90,69.50,70.55,1354100,69.73
2011-03-17,68.80,70.90,68.30,70.00,1613100,69.19
2011-03-16,70.00,70.85,68.35,69.40,538500,68.60
2011-03-15,68.50,70.30,66.80,69.90,1297400,69.09
2011-03-14,69.30,70.80,68.80,69.45,1199400,68.64
2011-03-11,68.25,71.20,68.20,70.15,1630400,69.34
